name,cardImage_url,mana,text,class,type,attack,health,series,introduction
啟動,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/b7ba8f815ab7ba06273e842f7ab1e19a9b5cc89ce137b18da2f0a5f136640620.png,0,在本回合獲得額外1顆法力水晶,2,0,,,basic,有些德魯伊腦中還有著陌生人對他們大喊「給我啟動！」的陰影。
月火術,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/239223bfb34f1fc5489f59e8b473f918f7744dff58fbbba1b18066407ec68c29.png,0,造成 1點傷害,2,0,,,basic,「施放月火術，一直放不停。」 - 《如何成為德魯伊》第5章第3節
爪擊,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/3dcc586fd83edcb79a59739f120a0655a042f781690974f787b75101e650dad9.png,1,賦予你的 英雄2點護甲值及本回合+2攻擊力,2,0,,,basic,等爪子露出來的時候，你就會知道誰才是老大。
野性印記,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/b6e4f5cba93a76ae3311badf16855dcec28a97a023d2b06e5c37455c9c0a61ff.png,2,賦予一個手下嘲諷及+2/+2<i>(+2攻擊力及+2生命值)</i>,2,0,,,basic,不是水性，也不是油性，是野性的印記。
兇蠻咆哮,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/df6d48fd4a93cd359649b61774312fa9dbe55fd57076098b1ee0c1ad2ca4b2ca.png,3,本回合 賦予你的角色 +2攻擊力,2,0,,,basic,他們在吼什麼？沒有人能說得清楚，不過聽起來像是在大吼「我是猛男」。這大概也不是真正的涵義啦。
治療之觸,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/7cc1dc7df69c7757cab3c265132eaba92dac9bd23d570cfe0c408d27ebcc302f.png,3,恢復 8點生命值,2,0,,,basic,8點生命值，無需等待。
野性成長,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/cba81ab53e7d16b10c405eb028ff99f43c9a49ed888ef884269e26047e76134a.png,3,獲得1顆空的法力水晶,2,0,,,basic,用這個法力水晶成長包，種出屬於你自己的法力水晶，只賣99元！
揮擊,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/58ce842084bcfd6a3e144fa8d9fe375885e3a212fbd886a442cac4eb65b9c48a.png,4,對一個敵人造成 4點傷害，並對其他敵人造成 1點傷害,2,0,,,basic,當熊站起來張開雙臂的時候，小心，他即將要伸爪揮擊了！…不過當然，也有可能只是想要抱抱你而已。
星火術,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/37523e3340a9e770783909b5183926e5fa627975cd5758223ab73ee38ddaf59d.png,6,造成 5點傷害。抽一張牌,2,0,,,basic,平衡對德魯伊來說非常重要。這是一張完美平衡的卡牌。
鐵桉保衛者,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/fc77765eebc1a8adcf32504ec66034a8e2d52db67449c3f2640ad0b61a69f2f1.png,8,嘲諷,2,1,8,8,basic,你根本不敢攻擊達納蘇斯。
森林狼,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/ae96fc514c647706e121a1d3af2018aaff940eff3c50dbc3e329de7d1db56ee5.png,1,你的其他野獸獲得 +1攻擊力,3,1,1,1,basic,其他野獸超愛跟森林狼一起出門的。
秘法射擊,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/7b6c0773ed57d3465468844ef79452b58844848b6605bff23a3d747b9b20dc98.png,1,造成 2點傷害,3,0,,,basic,法師召喚秘法箭矢來賣給獵人，直到獵人們學會足夠的魔法來自己進行製造。接下來的失業率導致暴風城陷入短暫的不景氣。
追蹤,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/93b6e9c0bbfd8da60f8effd0d33054d7b576e2f319acfc0b11cf700ba549164f.png,1,瀏覽你牌堆中最上面3張牌。選一張後捨棄其他兩張,3,0,,,basic,這張是給無法決定要放哪張卡進套牌的人用的！
獵人印記,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/13e4fce3331ef6ecaa4096b50cb786d1a03e113ae832e0f400f2a50e1c1b72e7.png,2,將一個手下的生命值改為1點,3,0,,,basic,別跟獵人玩躲貓貓。
擊殺命令,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/e9ea4acb3a35b8cb95dfd3cf8c264fb12aa1b381cb9ba0fa36a8537f466cc9d8.png,3,造成 3點傷害 若你場上有野獸，則造成 5點傷害,3,0,,,basic,「殺！」他命令道。
動物夥伴,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/280914ef301843263197c0779414659073f59aa12be7aca9cd8209cb61d8d8e7.png,3,召喚一隻隨機的野獸夥伴,3,0,,,basic,你能召喚出米莎、里奧克或胡佛。胡佛造成的麻煩比他的用處還大。
多重射擊,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/8cd6402d9b44d25b3253b9410c82a45bf7acb96e3a7cd6bbca621201112f5f86.png,4,對敵方 兩個隨機手下造成 3點傷害,3,0,,,basic,這一切都跟吞吐量有關，懂吧？
馴犬者,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/6105a7ebe5dad3a47dd0726fb364958e95fc079700417896d1a6010e57f8164a.png,4,戰吼：賦予一個友方野獸+2/+2及嘲諷,3,1,4,3,basic,「來人啊！關門！放狗！」
凍原犀牛,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/47e199edc75341a7c0607603035f4ecc742a0554d6471ee282d9930796d11053.png,5,你的野獸獲得衝鋒,3,1,2,5,basic,凍原犀牛經常被誤認為是科多獸。還是我誤認了？
飢餓的禿鷲,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/8dd3155a0f1659aa9f3a1511edd4e94d10747f8be42671dd1ae0daf4631ca633.png,5,每當你召喚野獸，抽一張牌,3,1,3,2,basic,如果你餵牠，牠就會完全渾然忘我。
秘法飛彈,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/1c84fed2a6cd375304d3ebf9a20d40c1837e8e1cfe05900c50601d59f3a34fa3.png,1,造成 3點傷害，隨機分給敵方角色,4,0,,,basic,你本來以為你能更熟練地控制這些飛彈，畢竟你是個強大的法師，對吧。
鏡像,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/bba193f57a6b9bd400240d7d485b8df07e4282f0ebfe6389f195ad59d29bcf6b.png,1,召喚兩個有 嘲諷的0/2手下,4,0,,,basic,啊哈，是鏡像！像鏡是，哈啊
魔爆術,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/df466c01366d8166499efc3947cd113bdc90b7a9675859cf7284a9ed8001669b.png,2,對全部敵方手下造成 1點傷害,4,0,,,basic,爆一下就清淨多了。
寒冰箭,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/61e31417d17ae9fe0414055a0bddabe1fb27eb80d7ff94fae31b23d2c654a558.png,2,對一個角色造成 3點傷害並使其凍結,4,0,,,basic,大喊「冷爆了！」、「好冷喔！」或「冰一下，寶貝！」是打出這張牌的傳統。
秘法智力,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/1fbd7fc9e55597023ff0ec47d6829ecaf08ff9f3cad1b83f8547fd3e37e6eac9.png,3,抽2張牌,4,0,,,basic,出這張牌會讓你更聰明。而且面對現實吧，我們都不介意再更聰明一點。
冰霜新星,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/9393b3954dec4349ea3d57715bc51543377dc84de7f41805f0727c46a84c5b74.png,3,凍結全部敵方手下,4,0,,,basic,這真的很冷。不管以字面或含意而言。
變形術,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/b1a458d5dcb6f9a6f09ada3d66686b75c09ec5658fd80c5270bc60861f265150.png,4,將一個手下變形為一隻1/1的羊,4,0,,,basic,本來這一段是要講雙關話，不過說出口的時候變成了咩…
火球術,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/5c30a8d8104f9a2f8b609aa45c8958631806d57fbdd78c11f5730d9ad82606d7.png,4,造成 6點傷害,4,0,,,basic,這個法術用來燒東西很有用。如果你在找可以烘東西的法術，或者用來稍微取暖，你就找錯地方了。
水元素,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/f2ab2acf1e8ff9e24a1c75d38e27f4aec85b3f796c5772e7052b431f396aa3ea.png,4,凍結任何被此手下 傷害的角色,4,1,3,6,basic,不要在派對上召喚水元素。氣氛會降到冰點。
烈焰風暴,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/2624cfbabe6529a9b3cdf693517f576fe0015f34d98d342244324bdd02d2c559.png,7,對全部敵方手下造成 4點傷害,4,0,,,basic,當地面著火時，千萬不要留下來看戲。
力量祝福,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/359fdc8e299bdb9bf0d80ca0f97351a92d927455cddcaeea92cc94986704e900.png,1,賦予一個手下 +3攻擊力,5,0,,,basic,「我現在有讓你閃一邊的力量了。」-剛被祝福加持的蛤蟆邁克如是說。
聖光正義之錘,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/52b7e7f7544b4c6e9496d6419aec9e4635e905666a19c1250672866999887fff.png,1,,5,2,1,4,basic,莫克札王子是稀有武器的收藏家。他會把它們活化，讓它們為他跳舞。
保護聖禦,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/616a6285cc9857661435de565a4ffdf2aa9d07b3d0bd5bbaa646e256ed19cbc2.png,1,賦予一個手下聖盾術,5,0,,,basic,這個法術的名字改了好幾次，改到連聖騎士都不知道現在該怎麼稱呼它了。
謙恭,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/1d200e27cd04932611a4285d2b5fe3c84c085d5df6bcef0eff54b00f718a7d42.png,1,將一個手下的攻擊力改為1點,5,0,,,basic,這張牌會讓人想便便。喔不對，那是「出恭」。
聖光術,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/8478161980a7e3ae9894c345dab9fe08680c74a99d44a1e9fad95c7c6ee577db.png,2,恢復 6點生命值,5,0,,,basic,如果你經常沐浴在聖光之下，你可能得考慮擦點防曬油。
憤怒之錘,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/3624a91a4c152ca6000ccbd50e84be040a2e8210edc8c181723f9b4f4a260bad.png,4,造成 3點傷害。抽一張牌,5,0,,,basic,好的聖騎士會準備很多工具，像是憤怒之錘、復仇之鉗、正義之鋸等等。
奉獻,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/9ff4992b6228b362d1375f2f016591cb603891667adc144395b0c458bd53469d.png,4,對全部敵人造成 2點傷害,5,0,,,basic,受到奉獻的土地在神聖能量下散發著光輝。但也有點臭臭的。
真銀勇士劍,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/c27f82198b519f8552dfa7c1f1d01f0050ce2a62dd85da52bd2478793995661b.png,4,每當你的英雄進行 攻擊，使其恢復 2點生命值,5,2,4,2,basic,劈砍切割樣樣都行。也可以拿來開罐頭(不過你最好別這麼做)。
王者祝福,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/ba6b519206c4ac75b7c962d36547adf5bcb4244e2e0e3037f65e4cc3bbfa1352.png,4,賦予一個手下+4/+4。<i>(+4攻擊力/+4生命值)</i>,5,0,,,basic,歷史上被暗殺的國王這麼多，你確定你還要他們的祝福？
諸王守護者,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/7c17b1f329d7b028be608e0ad9ca0310410b5f3921f917a6cb41a6a727e82830.png,7,戰吼：使你的英雄 恢復 6點生命值,5,1,5,6,basic,來自異界的神聖生物還真是老套啊！
聖光懲擊,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/2ddfa7d734ed993b0c19d6f61cd2a18f14375905b16218d45e0bb13cf719e33a.png,1,造成 2點傷害,6,0,,,basic,不管有多虔誠，每個人偶爾還是需要被揍幾下。
真言術：盾,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/487b0f69d61788014cdb829d1067569fcc70c6baddb686d7f4389aba52c24b27.png,1,賦予一個手下+2生命值。 抽一張牌,6,0,,,basic,有額外的防護是好事啦，不過這個盾真的會干擾視線耶。
心靈幻象,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/49fe659ed616a952d63af175ac07e54f63d15ba17762605e2fc51a40cf582b8b.png,1,從對手手中複製一張隨機卡牌，並放到你的手中,6,0,,,basic,我知道你幹過哪些好事。
北郡教士,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/ae88e5a995e6fd8ebd0c610624f9540c49b68ab712364e231e576b8623b1a914.png,1,每當有手下受到治療，抽一張牌,6,1,1,3,basic,他們會幫助受到欺壓及陷入麻煩的人。他們也會賣餅乾。
光輝術,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/a31f87b2489ab638c850af0316784841f1835490441df18d47f630ae46bbcef2.png,1,使你的英雄 恢復 5點生命值,6,0,,,basic,因為你值得！
神聖精神,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/405ec7d5ee3340124b910a691656906e8aa92bc89ec112cd6d19afda643d17c7.png,2,使一個手下的生命值加倍,6,0,,,basic,麻煩加倍，樂趣也加倍！
暗言術：痛,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/adaf4e8bb5ee75d0ebb022198a467cf60028225f1bffd1dd552c4b111e504ced.png,2,摧毀一個攻擊力 3點以下的手下 (小於等於3點),6,0,,,basic,這是許多見習牧師施放的「暗言術：煩」的升級版。
暗言術：死,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/c3f8b6d197ed85ac7dfb2c8415719c9feb2fc11436204f149e177f3ded9ae11d.png,3,摧毀一個攻擊力 5點以上的手下 (大於等於5點),6,0,,,basic,如果你施放失敗，只會在目標身上留下一個閃電形狀的疤痕。
神聖新星,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/e93ed51679ee0b90ae2993c1432898c82560d8f15abf52e179e05aa95850b88c.png,5,造成全部敵人 2點傷害。恢復全部友方角色 2點生命值,6,0,,,basic,如果抽不到聖光術，將就一下這張吧。可能是因為你作惡多端的關係。
精神控制,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/027b958fe8d5243f9bc4fbda7a59a9d08516192e60bde354a0d7309ca5c4d619.png,10,控制一個敵方手下,6,0,,,basic,被提名為「最有可能讓你的對手捶牆壁的法術」。
背刺,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/123a6faf8307369f44623295c6a0a26e0cd9dd5e571f215a1d04cf71090db52b.png,0,對一個 未受傷的手下造成 2點傷害,7,0,,,basic,好笑的是，大喊「你看那裡！」經常能讓你的對手轉身背對你。
致命毒藥,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/5ccb2bff4b6fd286a40b05eb487616fde1989369870608897b0002df648fede9.png,1,賦予你的武器 +2攻擊力,7,0,,,basic,盜賊非常小心地保護著製作毒藥的秘密，否則若法師開始把毒藥弄進法術就麻煩了。毒箭術？毒雨術？毒元素？沒有人想要看到那種東西。
邪惡攻擊,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/47cb42a1ea43fd56c0df9106b29bb76e0f3c59f19b985460e715a929b91a56c4.png,1,對敵方英雄造成 3點傷害,7,0,,,basic,這個攻擊感覺就是怪怪的。甚至可以說邪惡。
悶棍,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/7a20ac8d53e07821342d8945f39b89dac6395eeed80bfcac9a7a40b0e72fb8f0.png,2,使一個敵方手下返回對手的手中,7,0,,,basic,警衛！有這樣敲了又敲，敲了又敲的嗎？
毒襲,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/82e9ec99e8a6acb2326c51fa35eada37315d2892a5addbd8121a933478866aaa.png,2,造成 1點傷害。抽一張牌,7,0,,,basic,忘記塗抹毒藥的毒襲該叫什麼？
飛舞刀刃,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/ef046ef03748bde412f538b47f0492f7ff9cf83fa14773e858a724109c09f3ac.png,3,對全部敵方手下造成 1點傷害。抽一張牌,7,0,,,basic,我不愛弄槍、只愛舞刀。
瘟疫使者,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/95cf0cc119fdcb6060e2e58c2373f939c21505691f24090fd2baedc924402478.png,4,戰吼：賦予一個友方手下致命劇毒,7,1,3,3,basic,只要一滴，就能體會這種有中毒性的滋味。
暗殺,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/6320b33f3cd53a7b2d4e0e6a14cee6e8bd6be1ec2e06247b3b0e47feeb3e69dc.png,5,摧毀一個敵方手下,7,0,,,basic,如果你不想被暗殺，搬去貧瘠之地然後改名換姓。祝你好運！
刺客之刃,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/bf87b78f3bdc885b0eb5d6851dbc2a4dda5139236e59539ef68c914be11a40cf.png,5,,7,2,3,4,basic,保證曾由真正刺客所擁有。內附有雷射標籤的證書。
疾跑,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/86545fa9d10199db542a52e86baae7215ce603cffd711db7d4bafc5ade965840.png,7,抽4張牌,7,0,,,basic,盜賊不擅長慢跑。
先祖治療,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/e2950d81a5e80db206e2cac24ca4bcafa485e73e61eadfb1f7f49c3b2642586c.png,0,使一個手下的生命值恢復全滿並賦予嘲諷,8,0,,,basic,其實，我比較喜歡讓活人來幫我治療，別動不動就請出祖先。
圖騰之力,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/80ab5ab3bf30b8c038e042de997170775de2b3e9b29664a742921023305e52e4.png,0,賦予你的圖騰 +2生命值,8,0,,,basic,我們建議從現在起最好停止踩圖騰的行為。
冰霜震擊,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/b02045526d8e9f0f43a88922e9e8d3731140222a12d0611e19f838b2aff57626.png,1,對一個敵方角色造成 1點傷害並使其凍結,8,0,,,basic,冰霜震擊！
風怒,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/077905b216bee54daceb6cfed908b3130284915b3ab88d7966888422e42c1cc2.png,2,賦予一個手下風怒,8,0,,,basic,風怒跟地怒或火怒差不多，只是更輕盈一點。
石化武器,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/8cc782352256fdec80986b831e1ed19ce0e41c2c5b83d5339a19628e5c59421c.png,2,本回合 賦予一個友方角色 +3攻擊力,8,0,,,basic,要是可以把敵人石化就更好了。
火舌圖騰,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/1d991d2038175ae8e31053e9be6beff29bf7b7333c466b4c9041f29292e3ce88.png,3,兩側的手下+2攻擊力,8,1,0,3,basic,圖騰雕刻師喜歡用最罕見的木頭來雕刻圖騰。謠傳中甚至有用鐵桉保衛者製作的圖騰。
